date,price
2016年02月29日,437.70
2016年02月28日,433.50
2016年02月27日,432.52
2016年02月26日,432.15
2016年02月25日,424.54
2016年02月24日,424.95
2016年02月23日,420.74
2016年02月22日,437.75
2016年02月21日,438.80
2016年02月20日,437.16
2016年02月19日,420.79
2016年02月18日,422.37
2016年02月17日,416.32
2016年02月16日,407.49
2016年02月15日,400.19
2016年02月14日,407.23
2016年02月13日,391.86
2016年02月12日,384.26
2016年02月11日,379.65
2016年02月10日,381.65
2016年02月09日,376.03
2016年02月08日,373.45
2016年02月07日,376.62
2016年02月06日,376.52
2016年02月05日,386.55
2016年02月04日,389.59
2016年02月03日,369.95
2016年02月02日,374.45
2016年02月01日,373.06
2016年01月31日,368.77
2016年01月30日,378.25
2016年01月29日,379.47
2016年01月28日,380.29
2016年01月27日,394.97
2016年01月26日,392.15
2016年01月25日,391.73
2016年01月24日,402.97
2016年01月23日,387.49
2016年01月22日,382.49
2016年01月21日,410.26
2016年01月20日,420.23
2016年01月19日,380.15
2016年01月18日,387.17
2016年01月17日,382.30
2016年01月16日,387.54
2016年01月15日,364.33
2016年01月14日,430.31
2016年01月13日,432.37
2016年01月12日,435.69
2016年01月11日,448.43
2016年01月10日,447.99
2016年01月09日,447.61
2016年01月08日,453.23
2016年01月07日,458.05
2016年01月06日,429.11
2016年01月05日,431.96
2016年01月04日,433.09
2016年01月03日,430.01
2016年01月02日,433.44
2016年01月01日,434.33
2015年12月31日,430.57
2015年12月30日,426.62
2015年12月29日,432.98
2015年12月28日,422.28
2015年12月27日,422.82
2015年12月26日,417.27
2015年12月25日,455.65
2015年12月24日,454.99
2015年12月23日,442.40
2015年12月22日,436.57
2015年12月21日,438.64
2015年12月20日,442.69
2015年12月19日,462.32
2015年12月18日,463.62
2015年12月17日,456.08
2015年12月16日,454.93
2015年12月15日,465.32
2015年12月14日,444.18
2015年12月13日,433.75
2015年12月12日,435.00
2015年12月11日,451.94
2015年12月10日,415.48
2015年12月09日,417.56
2015年12月08日,415.56
2015年12月07日,395.54
2015年12月06日,388.78
2015年12月05日,388.95
2015年12月04日,363.18
2015年12月03日,361.05
2015年12月02日,359.19
2015年12月01日,362.49
2015年11月30日,377.32
2015年11月29日,371.29
2015年11月28日,357.38
2015年11月27日,358.04
2015年11月26日,352.68
2015年11月25日,328.21
2015年11月24日,320.05
2015年11月23日,323.05
2015年11月22日,324.54
2015年11月21日,326.93
2015年11月20日,322.02
2015年11月19日,326.15
2015年11月18日,334.59
2015年11月17日,335.09
2015年11月16日,330.75
2015年11月15日,320.17
2015年11月14日,332.91
2015年11月13日,336.75
2015年11月12日,338.15
2015年11月11日,311.08
2015年11月10日,336.82
2015年11月09日,380.26
2015年11月08日,373.37
2015年11月07日,386.48
2015年11月06日,374.47
2015年11月05日,386.35
2015年11月04日,411.56
2015年11月03日,403.42
2015年11月02日,361.19
2015年11月01日,325.43
2015年10月31日,314.17
2015年10月30日,328.01
2015年10月29日,313.86
2015年10月28日,304.62
2015年10月27日,293.79
2015年10月26日,285.30
2015年10月25日,283.68
2015年10月24日,281.65
2015年10月23日,276.50
2015年10月22日,274.02
2015年10月21日,266.27
